pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,gocbRef,Timeallowedtolive,datset,goID,t,stNum,sqNum,istest?,num of data,data
1648635624.42918,8243178.12214590,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648635624,10,2,FALSE,7,"[0, 1, 1, 0, 0, 0, 0]"
1648635624.46147,8243178.12230735,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648635624,10,3,FALSE,7,"[0, 1, 1, 0, 0, 0, 0]"
1648635624.53154,8243178.12265770,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648635624,10,4,FALSE,7,"[0, 1, 1, 0, 0, 0, 0]"
1648635624.65440,8243178.12327200,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648635624,10,5,FALSE,7,"[0, 1, 1, 0, 0, 0, 0]"
1648635624.91165,8243178.12455825,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648635624,10,6,FALSE,7,"[0, 1, 1, 0, 0, 0, 0]"
1648635624.97758,8243178.12488790,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648635312,1,311,FALSE,4,"[1, 0, 0, 1]"
1648635625.27209,8243178.12636045,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648635312,1,312,FALSE,4,"[0, 1, 0, 1]"
1648635625.42325,8243178.12711625,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648635624,10,7,FALSE,7,"[0, 1, 1, 0, 0, 0, 0]"
1648635625.97797,8243178.12988985,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648635312,1,312,FALSE,4,"[1, 0, 0, 1]"
1648635626.27234,8243178.13136170,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648635312,1,313,FALSE,4,"[0, 1, 0, 1]"
1648635626.42697,8243178.13213485,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648635624,10,8,FALSE,7,"[0, 1, 1, 0, 0, 0, 0]"
1648635626.97876,8243178.13489380,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648635312,1,313,FALSE,4,"[1, 0, 0, 1]"
1648635627.27251,8243178.13636255,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648635312,1,314,FALSE,4,"[0, 1, 0, 1]"
1648635627.42749,8243178.13713745,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648635624,10,9,FALSE,7,"[0, 1, 1, 0, 0, 0, 0]"
1648635627.97854,8243178.13989270,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648635312,1,314,FALSE,4,"[1, 0, 0, 1]"
1648635628.27341,8243178.14136705,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648635312,1,315,FALSE,4,"[0, 1, 0, 1]"
1648635628.42965,8243178.14214825,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648635624,10,10,FALSE,7,"[0, 1, 1, 0, 0, 0, 0]"
1648635628.98017,8243178.14490085,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648635312,1,315,FALSE,4,"[1, 0, 0, 1]"
1648635629.27374,8243178.14636870,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648635312,1,316,FALSE,4,"[0, 1, 0, 1]"
1648635629.43297,8243178.14716485,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648635624,10,11,FALSE,7,"[0, 1, 1, 0, 0, 0, 0]"
1648635629.97976,8243178.14989880,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648635312,1,316,FALSE,4,"[1, 0, 0, 1]"
1648635630.27436,8243178.15137180,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,148,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1648635312,1,317,FALSE,4,"[0, 1, 0, 1]"
1648635630.42875,8243178.15214375,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1648635624,10,12,FALSE,7,"[0, 1, 1, 0, 0, 0, 0]"
1648635630.98036,8243178.15490180,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,148,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1648635312,1,317,FALSE,4,"[1, 0, 0, 1]"
