pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9
1648535709.61318,8242678.54806590,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5923,17,66kV2,5923,0,66kV3,5923,17,TRSF1W1,5923,17,TRSF2W1,5923,17,TRSF1W2,5923,30,TRSF2W2,5923,30,CB_TRSF1,5923,52,CB_TRSF2,5923,52
1648535709.63377,8242678.54816885,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5913,26,22kV2,5913,0,22kV3,5913,26,FDR1,5913,26,FDR2,5913,26,FDR3,5913,26,FDR4,5913,26,F_22kV1,5913,0,F_22kV2,5913,0
1648535709.66378,8242678.54831890,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5924,17,66kV2,5924,0,66kV3,5924,17,TRSF1W1,5924,17,TRSF2W1,5924,17,TRSF1W2,5924,30,TRSF2W2,5924,30,CB_TRSF1,5924,52,CB_TRSF2,5924,52
1648535709.68393,8242678.54841965,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5914,26,22kV2,5914,0,22kV3,5914,26,FDR1,5914,26,FDR2,5914,26,FDR3,5914,26,FDR4,5914,26,F_22kV1,5914,0,F_22kV2,5914,0
1648535709.71399,8242678.54856995,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5925,17,66kV2,5925,0,66kV3,5925,17,TRSF1W1,5925,17,TRSF2W1,5925,17,TRSF1W2,5925,30,TRSF2W2,5925,30,CB_TRSF1,5925,52,CB_TRSF2,5925,52
1648535709.73450,8242678.54867250,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5915,26,22kV2,5915,0,22kV3,5915,26,FDR1,5915,26,FDR2,5915,26,FDR3,5915,26,FDR4,5915,26,F_22kV1,5915,0,F_22kV2,5915,0
1648535709.76417,8242678.54882085,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5926,17,66kV2,5926,0,66kV3,5926,17,TRSF1W1,5926,17,TRSF2W1,5926,17,TRSF1W2,5926,30,TRSF2W2,5926,30,CB_TRSF1,5926,52,CB_TRSF2,5926,52
1648535709.78571,8242678.54892855,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5916,26,22kV2,5916,0,22kV3,5916,26,FDR1,5916,26,FDR2,5916,26,FDR3,5916,26,FDR4,5916,26,F_22kV1,5916,0,F_22kV2,5916,0
1648535709.81456,8242678.54907280,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,5927,17,66kV2,5927,0,66kV3,5927,17,TRSF1W1,5927,17,TRSF2W1,5927,17,TRSF1W2,5927,30,TRSF2W2,5927,30,CB_TRSF1,5927,52,CB_TRSF2,5927,52
1648535709.83586,8242678.54917930,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,5917,26,22kV2,5917,0,22kV3,5917,26,FDR1,5917,26,FDR2,5917,26,FDR3,5917,26,FDR4,5917,26,F_22kV1,5917,0,F_22kV2,5917,0
