pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,gocbRef,Timeallowedtolive,datset,goID,t,stNum,sqNum,istest?,num of data,data
1649651864.50877,8248259.32254385,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1649651833,1,31,FALSE,4,"[1, 0, 0, 1]"
1649651865.02879,8248259.32514395,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1649651863,2,8,FALSE,4,"[1, 1, 1, 0]"
1649651865.49853,8248259.32749265,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1649651834,1,30,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1649651865.50885,8248259.32754425,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1649651833,1,32,FALSE,4,"[1, 0, 0, 1]"
1649651866.02900,8248259.33014500,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1649651863,2,9,FALSE,4,"[1, 1, 1, 0]"
1649651866.49970,8248259.33249850,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1649651834,1,31,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1649651866.50908,8248259.33254540,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1649651833,1,33,FALSE,4,"[1, 0, 0, 1]"
1649651867.02931,8248259.33514655,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1649651863,2,10,FALSE,4,"[1, 1, 1, 0]"
1649651867.49957,8248259.33749785,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1649651834,1,32,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1649651867.50920,8248259.33754600,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1649651833,1,34,FALSE,4,"[1, 0, 0, 1]"
1649651868.02954,8248259.34014770,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1649651863,2,11,FALSE,4,"[1, 1, 1, 0]"
1649651868.50022,8248259.34250110,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1649651834,1,33,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1649651868.50971,8248259.34254855,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1649651833,1,35,FALSE,4,"[1, 0, 0, 1]"
1649651869.02982,8248259.34514910,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1649651863,2,12,FALSE,4,"[1, 1, 1, 0]"
1649651869.50045,8248259.34750225,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1649651834,1,34,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1649651869.50994,8248259.34754970,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1649651833,1,36,FALSE,4,"[1, 0, 0, 1]"
1649651870.03028,8248259.35015140,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1649651863,2,13,FALSE,4,"[1, 1, 1, 0]"
1649651870.50345,8248259.35251725,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1649651834,1,35,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1649651870.51098,8248259.35255490,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1649651833,1,37,FALSE,4,"[1, 0, 0, 1]"
1649651871.03065,8248259.35515325,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1649651863,2,14,FALSE,4,"[1, 1, 1, 0]"
1649651871.50170,8248259.35750850,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1649651834,1,36,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1649651871.51118,8248259.35755590,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1649651833,1,38,FALSE,4,"[1, 0, 0, 1]"
1649651872.03081,8248259.36015405,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1649651863,2,15,FALSE,4,"[1, 1, 1, 0]"
1649651872.50250,8248259.36251250,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1649651834,1,37,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1649651872.51140,8248259.36255700,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1649651833,1,39,FALSE,4,"[1, 0, 0, 1]"
1649651873.03104,8248259.36515520,20:17:01:16:f0:23,01:0c:cd:01:00:01,0x8001,147,SimulationTestbed/PIOC$TRSF1$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF1_CBStval,1649651863,2,16,FALSE,4,"[1, 1, 1, 0]"
1649651873.50201,8248259.36751005,20:17:01:16:f0:11,01:0c:cd:01:00:01,0x8003,152,SimulationTestbed/PIOC$FDR$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_FDR_CBStval,1649651834,1,38,FALSE,7,"[0, 1, 0, 0, 0, 0, 0]"
1649651873.51242,8248259.36756210,20:17:01:16:f0:32,01:0c:cd:01:00:01,0x8002,147,SimulationTestbed/PIOC$TRSF2$CBStval,2000,SimulationTestbed/PIOC$CBStval,PIOC_TRSF2_CBStval,1649651833,1,40,FALSE,4,"[1, 0, 0, 1]"
