pkt arrived time,pkt arrived time(Scaled),MACsrc,MACdst,APPID,length,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9
1648190576.30349,8240952.88151745,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4681,9,66kV2,4681,0,66kV3,4681,28,TRSF1W1,4681,9,TRSF2W1,4681,28,TRSF1W2,4681,16,TRSF2W2,4681,48,CB_TRSF1,4681,28,CB_TRSF2,4681,84
1648190576.31941,8240952.88159705,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4667,26,22kV2,4667,35,22kV3,4667,26,FDR1,4667,26,FDR2,4667,26,FDR3,4667,26,FDR4,4667,26,F_22kV1,4667,0,F_22kV2,4667,0
1648190576.35375,8240952.88176875,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4682,9,66kV2,4682,0,66kV3,4682,28,TRSF1W1,4682,9,TRSF2W1,4682,28,TRSF1W2,4682,16,TRSF2W2,4682,48,CB_TRSF1,4682,28,CB_TRSF2,4682,84
1648190576.36963,8240952.88184815,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4668,26,22kV2,4668,35,22kV3,4668,26,FDR1,4668,26,FDR2,4668,26,FDR3,4668,26,FDR4,4668,26,F_22kV1,4668,0,F_22kV2,4668,0
1648190576.40396,8240952.88201980,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4683,9,66kV2,4683,0,66kV3,4683,28,TRSF1W1,4683,9,TRSF2W1,4683,28,TRSF1W2,4683,16,TRSF2W2,4683,48,CB_TRSF1,4683,28,CB_TRSF2,4683,84
1648190576.41989,8240952.88209945,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4669,26,22kV2,4669,35,22kV3,4669,26,FDR1,4669,26,FDR2,4669,26,FDR3,4669,26,FDR4,4669,26,F_22kV1,4669,0,F_22kV2,4669,0
1648190576.45421,8240952.88227105,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4684,9,66kV2,4684,0,66kV3,4684,28,TRSF1W1,4684,9,TRSF2W1,4684,28,TRSF1W2,4684,16,TRSF2W2,4684,48,CB_TRSF1,4684,28,CB_TRSF2,4684,84
1648190576.47076,8240952.88235380,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4670,26,22kV2,4670,34,22kV3,4670,26,FDR1,4670,26,FDR2,4670,26,FDR3,4670,26,FDR4,4670,26,F_22kV1,4670,0,F_22kV2,4670,0
1648190576.50470,8240952.88252350,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,4685,11,66kV2,4685,0,66kV3,4685,27,TRSF1W1,4685,11,TRSF2W1,4685,27,TRSF1W2,4685,20,TRSF2W2,4685,47,CB_TRSF1,4685,35,CB_TRSF2,4685,81
1648190576.52044,8240952.88260220,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,4671,26,22kV2,4671,34,22kV3,4671,26,FDR1,4671,26,FDR2,4671,26,FDR3,4671,26,FDR4,4671,26,F_22kV1,4671,0,F_22kV2,4671,0
